[15687199, 369121]
Loading pretrained model:models/backbones/pretrained/3x3resnet50-imagenet.pth


Nbr of trainable parameters: 50246080

Epoch 46 completed | Ls 0.0662 Lu 0.2648 Lw 0.0724 PW 0.0000 IoU_l 0.3030 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0660 Lu 0.2650 Lw 0.0724 PW 0.0000 IoU_l 0.3030 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0658 Lu 0.2648 Lw 0.0723 PW 0.0000 IoU_l 0.3040 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0655 Lu 0.2646 Lw 0.0722 PW 0.0000 IoU_l 0.3050 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0654 Lu 0.2647 Lw 0.0722 PW 0.0000 IoU_l 0.3050 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0653 Lu 0.2645 Lw 0.0721 PW 0.0000 IoU_l 0.3060 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0651 Lu 0.2643 Lw 0.0721 PW 0.0000 IoU_l 0.3060 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0649 Lu 0.2642 Lw 0.0720 PW 0.0000 IoU_l 0.3070 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0647 Lu 0.2642 Lw 0.0719 PW 0.0000 IoU_l 0.3070 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0645 Lu 0.2641 Lw 0.0719 PW 0.0000 IoU_l 0.3070 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0643 Lu 0.2640 Lw 0.0718 PW 0.0000 IoU_l 0.3080 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0641 Lu 0.2637 Lw 0.0717 PW 0.0000 IoU_l 0.3090 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0640 Lu 0.2636 Lw 0.0716 PW 0.0000 IoU_l 0.3100 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0639 Lu 0.2635 Lw 0.0716 PW 0.0000 IoU_l 0.3100 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0637 Lu 0.2635 Lw 0.0715 PW 0.0000 IoU_l 0.3110 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0635 Lu 0.2633 Lw 0.0715 PW 0.0000 IoU_l 0.3110 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0634 Lu 0.2634 Lw 0.0714 PW 0.0000 IoU_l 0.3110 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0632 Lu 0.2632 Lw 0.0713 PW 0.0000 IoU_l 0.3120 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0630 Lu 0.2631 Lw 0.0713 PW 0.0000 IoU_l 0.3120 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0628 Lu 0.2630 Lw 0.0712 PW 0.0000 IoU_l 0.3130 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0627 Lu 0.2628 Lw 0.0711 PW 0.0000 IoU_l 0.3140 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0625 Lu 0.2628 Lw 0.0711 PW 0.0000 IoU_l 0.3140 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0624 Lu 0.2627 Lw 0.0710 PW 0.0000 IoU_l 0.3150 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0622 Lu 0.2628 Lw 0.0710 PW 0.0000 IoU_l 0.3150 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0621 Lu 0.2630 Lw 0.0709 PW 0.0000 IoU_l 0.3150 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0619 Lu 0.2628 Lw 0.0709 PW 0.0000 IoU_l 0.3160 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0617 Lu 0.2625 Lw 0.0708 PW 0.0000 IoU_l 0.3160 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0615 Lu 0.2625 Lw 0.0707 PW 0.0000 IoU_l 0.3170 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0614 Lu 0.2624 Lw 0.0707 PW 0.0000 IoU_l 0.3180 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0613 Lu 0.2624 Lw 0.0706 PW 0.0000 IoU_l 0.3180 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0612 Lu 0.2624 Lw 0.0706 PW 0.0000 IoU_l 0.3180 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0610 Lu 0.2625 Lw 0.0705 PW 0.0000 IoU_l 0.3190 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0609 Lu 0.2624 Lw 0.0705 PW 0.0000 IoU_l 0.3190 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0607 Lu 0.2625 Lw 0.0704 PW 0.0000 IoU_l 0.3190 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0606 Lu 0.2623 Lw 0.0703 PW 0.0000 IoU_l 0.3200 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0604 Lu 0.2622 Lw 0.0703 PW 0.0000 IoU_l 0.3210 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0603 Lu 0.2623 Lw 0.0702 PW 0.0000 IoU_l 0.3210 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0602 Lu 0.2622 Lw 0.0702 PW 0.0000 IoU_l 0.3220 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0600 Lu 0.2622 Lw 0.0701 PW 0.0000 IoU_l 0.3220 IoU_ul 0.0000
Epoch 46 completed | Ls 0.0599 Lu 0.2620 Lw 0.0701 PW 0.0000 IoU_l 0.3220 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1740 Lu 0.2488 Lw 0.0583 PW 0.0000 IoU_l 0.4010 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1626 Lu 0.2372 Lw 0.0584 PW 0.0000 IoU_l 0.3490 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1857 Lu 0.2417 Lw 0.0582 PW 0.0000 IoU_l 0.3220 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1771 Lu 0.2471 Lw 0.0587 PW 0.0000 IoU_l 0.3050 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1802 Lu 0.2619 Lw 0.0602 PW 0.0000 IoU_l 0.3140 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1789 Lu 0.2703 Lw 0.0612 PW 0.0000 IoU_l 0.2970 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1659 Lu 0.2815 Lw 0.0612 PW 0.0000 IoU_l 0.2810 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1605 Lu 0.2960 Lw 0.0617 PW 0.0000 IoU_l 0.2680 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1558 Lu 0.3126 Lw 0.0623 PW 0.0000 IoU_l 0.2480 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1526 Lu 0.3301 Lw 0.0624 PW 0.0000 IoU_l 0.2240 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1507 Lu 0.3453 Lw 0.0627 PW 0.0000 IoU_l 0.2070 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1509 Lu 0.3635 Lw 0.0632 PW 0.0000 IoU_l 0.1930 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1513 Lu 0.3740 Lw 0.0638 PW 0.0000 IoU_l 0.1900 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1498 Lu 0.3852 Lw 0.0648 PW 0.0000 IoU_l 0.1840 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1469 Lu 0.3921 Lw 0.0655 PW 0.0000 IoU_l 0.1800 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1444 Lu 0.3940 Lw 0.0662 PW 0.0000 IoU_l 0.1770 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1422 Lu 0.3930 Lw 0.0665 PW 0.0000 IoU_l 0.1770 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1401 Lu 0.3922 Lw 0.0669 PW 0.0000 IoU_l 0.1730 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1376 Lu 0.3901 Lw 0.0677 PW 0.0000 IoU_l 0.1720 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1356 Lu 0.3856 Lw 0.0682 PW 0.0000 IoU_l 0.1720 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1341 Lu 0.3816 Lw 0.0690 PW 0.0000 IoU_l 0.1770 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1323 Lu 0.3763 Lw 0.0698 PW 0.0000 IoU_l 0.1800 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1299 Lu 0.3709 Lw 0.0704 PW 0.0000 IoU_l 0.1810 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1282 Lu 0.3668 Lw 0.0712 PW 0.0000 IoU_l 0.1830 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1264 Lu 0.3617 Lw 0.0718 PW 0.0000 IoU_l 0.1860 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1244 Lu 0.3572 Lw 0.0724 PW 0.0000 IoU_l 0.1870 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1228 Lu 0.3524 Lw 0.0727 PW 0.0000 IoU_l 0.1880 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1215 Lu 0.3490 Lw 0.0733 PW 0.0000 IoU_l 0.1900 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1207 Lu 0.3463 Lw 0.0743 PW 0.0000 IoU_l 0.1960 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1196 Lu 0.3423 Lw 0.0747 PW 0.0000 IoU_l 0.1990 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1180 Lu 0.3395 Lw 0.0754 PW 0.0000 IoU_l 0.2010 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1166 Lu 0.3374 Lw 0.0760 PW 0.0000 IoU_l 0.2020 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1153 Lu 0.3347 Lw 0.0765 PW 0.0000 IoU_l 0.2050 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1139 Lu 0.3321 Lw 0.0770 PW 0.0000 IoU_l 0.2060 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1126 Lu 0.3296 Lw 0.0773 PW 0.0000 IoU_l 0.2070 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1115 Lu 0.3279 Lw 0.0778 PW 0.0000 IoU_l 0.2080 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1107 Lu 0.3259 Lw 0.0782 PW 0.0000 IoU_l 0.2130 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1097 Lu 0.3240 Lw 0.0785 PW 0.0000 IoU_l 0.2150 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1084 Lu 0.3220 Lw 0.0787 PW 0.0000 IoU_l 0.2160 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1072 Lu 0.3206 Lw 0.0790 PW 0.0000 IoU_l 0.2170 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1062 Lu 0.3189 Lw 0.0791 PW 0.0000 IoU_l 0.2190 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1052 Lu 0.3177 Lw 0.0795 PW 0.0000 IoU_l 0.2200 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1043 Lu 0.3165 Lw 0.0796 PW 0.0000 IoU_l 0.2210 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1035 Lu 0.3152 Lw 0.0799 PW 0.0000 IoU_l 0.2210 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1029 Lu 0.3137 Lw 0.0800 PW 0.0000 IoU_l 0.2250 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1021 Lu 0.3121 Lw 0.0800 PW 0.0000 IoU_l 0.2260 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1012 Lu 0.3110 Lw 0.0801 PW 0.0000 IoU_l 0.2280 IoU_ul 0.0000
Epoch 47 completed | Ls 0.1003 Lu 0.3097 Lw 0.0803 PW 0.0000 IoU_l 0.2280 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0995 Lu 0.3085 Lw 0.0802 PW 0.0000 IoU_l 0.2300 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0988 Lu 0.3071 Lw 0.0802 PW 0.0000 IoU_l 0.2310 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0981 Lu 0.3059 Lw 0.0802 PW 0.0000 IoU_l 0.2320 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0974 Lu 0.3048 Lw 0.0801 PW 0.0000 IoU_l 0.2330 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0970 Lu 0.3041 Lw 0.0802 PW 0.0000 IoU_l 0.2360 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0963 Lu 0.3031 Lw 0.0802 PW 0.0000 IoU_l 0.2370 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0956 Lu 0.3022 Lw 0.0802 PW 0.0000 IoU_l 0.2380 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0948 Lu 0.3013 Lw 0.0801 PW 0.0000 IoU_l 0.2390 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0942 Lu 0.3004 Lw 0.0801 PW 0.0000 IoU_l 0.2410 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0935 Lu 0.2997 Lw 0.0801 PW 0.0000 IoU_l 0.2420 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0930 Lu 0.2990 Lw 0.0800 PW 0.0000 IoU_l 0.2430 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0924 Lu 0.2982 Lw 0.0800 PW 0.0000 IoU_l 0.2440 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0920 Lu 0.2975 Lw 0.0800 PW 0.0000 IoU_l 0.2460 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0915 Lu 0.2968 Lw 0.0799 PW 0.0000 IoU_l 0.2480 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0908 Lu 0.2964 Lw 0.0799 PW 0.0000 IoU_l 0.2490 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0901 Lu 0.2954 Lw 0.0798 PW 0.0000 IoU_l 0.2490 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0896 Lu 0.2952 Lw 0.0798 PW 0.0000 IoU_l 0.2510 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0891 Lu 0.2943 Lw 0.0797 PW 0.0000 IoU_l 0.2510 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0886 Lu 0.2937 Lw 0.0796 PW 0.0000 IoU_l 0.2520 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0881 Lu 0.2933 Lw 0.0796 PW 0.0000 IoU_l 0.2530 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0877 Lu 0.2927 Lw 0.0795 PW 0.0000 IoU_l 0.2550 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0873 Lu 0.2917 Lw 0.0794 PW 0.0000 IoU_l 0.2560 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0867 Lu 0.2913 Lw 0.0793 PW 0.0000 IoU_l 0.2570 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0861 Lu 0.2907 Lw 0.0792 PW 0.0000 IoU_l 0.2580 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0857 Lu 0.2901 Lw 0.0792 PW 0.0000 IoU_l 0.2590 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0852 Lu 0.2895 Lw 0.0791 PW 0.0000 IoU_l 0.2600 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0848 Lu 0.2891 Lw 0.0790 PW 0.0000 IoU_l 0.2600 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0843 Lu 0.2886 Lw 0.0789 PW 0.0000 IoU_l 0.2610 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0840 Lu 0.2881 Lw 0.0788 PW 0.0000 IoU_l 0.2630 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0836 Lu 0.2878 Lw 0.0788 PW 0.0000 IoU_l 0.2640 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0831 Lu 0.2870 Lw 0.0787 PW 0.0000 IoU_l 0.2640 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0826 Lu 0.2863 Lw 0.0785 PW 0.0000 IoU_l 0.2650 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0822 Lu 0.2860 Lw 0.0784 PW 0.0000 IoU_l 0.2660 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0818 Lu 0.2857 Lw 0.0784 PW 0.0000 IoU_l 0.2670 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0814 Lu 0.2851 Lw 0.0782 PW 0.0000 IoU_l 0.2670 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0811 Lu 0.2845 Lw 0.0781 PW 0.0000 IoU_l 0.2680 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0808 Lu 0.2839 Lw 0.0780 PW 0.0000 IoU_l 0.2700 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0804 Lu 0.2835 Lw 0.0780 PW 0.0000 IoU_l 0.2700 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0800 Lu 0.2829 Lw 0.0779 PW 0.0000 IoU_l 0.2710 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0795 Lu 0.2824 Lw 0.0778 PW 0.0000 IoU_l 0.2720 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0792 Lu 0.2822 Lw 0.0777 PW 0.0000 IoU_l 0.2730 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0788 Lu 0.2817 Lw 0.0777 PW 0.0000 IoU_l 0.2730 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0785 Lu 0.2813 Lw 0.0776 PW 0.0000 IoU_l 0.2730 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0782 Lu 0.2811 Lw 0.0775 PW 0.0000 IoU_l 0.2740 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0779 Lu 0.2811 Lw 0.0775 PW 0.0000 IoU_l 0.2760 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0776 Lu 0.2810 Lw 0.0775 PW 0.0000 IoU_l 0.2770 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0772 Lu 0.2806 Lw 0.0773 PW 0.0000 IoU_l 0.2770 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0768 Lu 0.2803 Lw 0.0773 PW 0.0000 IoU_l 0.2780 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0765 Lu 0.2802 Lw 0.0772 PW 0.0000 IoU_l 0.2790 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0762 Lu 0.2801 Lw 0.0772 PW 0.0000 IoU_l 0.2790 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0759 Lu 0.2800 Lw 0.0771 PW 0.0000 IoU_l 0.2800 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0756 Lu 0.2795 Lw 0.0770 PW 0.0000 IoU_l 0.2800 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0754 Lu 0.2790 Lw 0.0769 PW 0.0000 IoU_l 0.2820 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0751 Lu 0.2788 Lw 0.0769 PW 0.0000 IoU_l 0.2830 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0748 Lu 0.2788 Lw 0.0768 PW 0.0000 IoU_l 0.2830 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0744 Lu 0.2788 Lw 0.0768 PW 0.0000 IoU_l 0.2840 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0741 Lu 0.2787 Lw 0.0767 PW 0.0000 IoU_l 0.2850 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0739 Lu 0.2786 Lw 0.0767 PW 0.0000 IoU_l 0.2850 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0736 Lu 0.2783 Lw 0.0767 PW 0.0000 IoU_l 0.2850 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0733 Lu 0.2782 Lw 0.0766 PW 0.0000 IoU_l 0.2860 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0732 Lu 0.2779 Lw 0.0765 PW 0.0000 IoU_l 0.2880 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0729 Lu 0.2776 Lw 0.0765 PW 0.0000 IoU_l 0.2880 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0726 Lu 0.2774 Lw 0.0764 PW 0.0000 IoU_l 0.2890 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0723 Lu 0.2770 Lw 0.0763 PW 0.0000 IoU_l 0.2890 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0720 Lu 0.2767 Lw 0.0762 PW 0.0000 IoU_l 0.2900 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0717 Lu 0.2765 Lw 0.0761 PW 0.0000 IoU_l 0.2910 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0715 Lu 0.2764 Lw 0.0761 PW 0.0000 IoU_l 0.2910 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0713 Lu 0.2761 Lw 0.0760 PW 0.0000 IoU_l 0.2910 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0711 Lu 0.2758 Lw 0.0759 PW 0.0000 IoU_l 0.2930 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0709 Lu 0.2755 Lw 0.0759 PW 0.0000 IoU_l 0.2940 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0706 Lu 0.2755 Lw 0.0758 PW 0.0000 IoU_l 0.2940 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0703 Lu 0.2752 Lw 0.0757 PW 0.0000 IoU_l 0.2950 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0701 Lu 0.2751 Lw 0.0757 PW 0.0000 IoU_l 0.2950 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0698 Lu 0.2748 Lw 0.0756 PW 0.0000 IoU_l 0.2960 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0696 Lu 0.2746 Lw 0.0755 PW 0.0000 IoU_l 0.2960 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0694 Lu 0.2744 Lw 0.0754 PW 0.0000 IoU_l 0.2970 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0693 Lu 0.2743 Lw 0.0753 PW 0.0000 IoU_l 0.2980 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0691 Lu 0.2741 Lw 0.0753 PW 0.0000 IoU_l 0.2990 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0688 Lu 0.2739 Lw 0.0752 PW 0.0000 IoU_l 0.2990 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0685 Lu 0.2736 Lw 0.0751 PW 0.0000 IoU_l 0.2990 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0683 Lu 0.2736 Lw 0.0751 PW 0.0000 IoU_l 0.3000 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0681 Lu 0.2733 Lw 0.0750 PW 0.0000 IoU_l 0.3010 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0679 Lu 0.2732 Lw 0.0749 PW 0.0000 IoU_l 0.3010 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0677 Lu 0.2732 Lw 0.0749 PW 0.0000 IoU_l 0.3010 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0676 Lu 0.2729 Lw 0.0748 PW 0.0000 IoU_l 0.3030 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0674 Lu 0.2727 Lw 0.0747 PW 0.0000 IoU_l 0.3030 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0672 Lu 0.2728 Lw 0.0746 PW 0.0000 IoU_l 0.3040 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0669 Lu 0.2726 Lw 0.0746 PW 0.0000 IoU_l 0.3040 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0667 Lu 0.2724 Lw 0.0745 PW 0.0000 IoU_l 0.3050 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0665 Lu 0.2722 Lw 0.0744 PW 0.0000 IoU_l 0.3050 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0664 Lu 0.2720 Lw 0.0744 PW 0.0000 IoU_l 0.3050 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0662 Lu 0.2718 Lw 0.0743 PW 0.0000 IoU_l 0.3060 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0660 Lu 0.2717 Lw 0.0742 PW 0.0000 IoU_l 0.3070 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0659 Lu 0.2716 Lw 0.0742 PW 0.0000 IoU_l 0.3080 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0657 Lu 0.2716 Lw 0.0741 PW 0.0000 IoU_l 0.3080 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0654 Lu 0.2715 Lw 0.0740 PW 0.0000 IoU_l 0.3080 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0652 Lu 0.2713 Lw 0.0740 PW 0.0000 IoU_l 0.3090 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0651 Lu 0.2713 Lw 0.0739 PW 0.0000 IoU_l 0.3090 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0649 Lu 0.2712 Lw 0.0738 PW 0.0000 IoU_l 0.3100 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0647 Lu 0.2710 Lw 0.0738 PW 0.0000 IoU_l 0.3100 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0646 Lu 0.2710 Lw 0.0737 PW 0.0000 IoU_l 0.3110 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0644 Lu 0.2709 Lw 0.0737 PW 0.0000 IoU_l 0.3120 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0643 Lu 0.2708 Lw 0.0736 PW 0.0000 IoU_l 0.3120 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0640 Lu 0.2707 Lw 0.0735 PW 0.0000 IoU_l 0.3120 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0639 Lu 0.2708 Lw 0.0735 PW 0.0000 IoU_l 0.3130 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0637 Lu 0.2707 Lw 0.0734 PW 0.0000 IoU_l 0.3130 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0635 Lu 0.2706 Lw 0.0734 PW 0.0000 IoU_l 0.3140 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0634 Lu 0.2705 Lw 0.0733 PW 0.0000 IoU_l 0.3140 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0633 Lu 0.2702 Lw 0.0732 PW 0.0000 IoU_l 0.3150 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0631 Lu 0.2701 Lw 0.0731 PW 0.0000 IoU_l 0.3160 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0630 Lu 0.2700 Lw 0.0731 PW 0.0000 IoU_l 0.3160 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0628 Lu 0.2700 Lw 0.0730 PW 0.0000 IoU_l 0.3160 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0626 Lu 0.2699 Lw 0.0730 PW 0.0000 IoU_l 0.3170 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0624 Lu 0.2698 Lw 0.0729 PW 0.0000 IoU_l 0.3170 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0623 Lu 0.2697 Lw 0.0728 PW 0.0000 IoU_l 0.3170 IoU_ul 0.0000
Epoch 47 completed | Ls 0.0621 Lu 0.2696 Lw 0.0728 PW 0.0000 IoU_l 0.3180 IoU_ul 0.0000
